-6.1018	-2.1594	-0.7898	0.7761	0.7212	-7.2709	-4.5167	-0.8928	1.6211	0.8814	-6.1745	-2.8707	2.6928	0.9636	1.0157	-4.5432	-3.3044	-4.82	-0.7824	-0.5698	-4.8247	-5.9942	-3.6751	-0.2285	-2.1514	-2.3	-5.01	-2.54	-4.33	-5.15	0.03	-3.54	-3.93	-0.81	0.19	-4.76	-1.93	-4.95	1.03	-2.18	-2.85	-5.26
-6.1302	-3.4798	-2.5783	-3.6124	-1.2153	-5.3087	-3.425	-2.7738	-1.0507	0.8029	-3.9724	-4.0752	-1.5845	-0.8586	2.6381	-2.6964	-1.9114	-0.1361	2.4809	3.6887	-0.6284	-0.4424	0.2715	4.2639	6.6051	1.82	0.85	6.96	-4.56	-1.09	6.95	1.07	-4.39	7.77	-1.52	-0.66	-3.62	-3.9	1.52	-5.25	0.88	-1.51
-2.99	0.1458	0.4329	1.7511	1.6541	1.404	1.4125	4.0327	4.771	3.604	1.9418	3.9296	2.8388	4.9672	6.7265	3.134	2.1421	3.1713	2.6985	1.5007	2.876	1.9052	1.9775	-1.0397	0.5091	5.47	-5.8	-4.77	1.55	2.81	-0.46	3.27	3.35	-2.58	0.68	2.76	4.87	3.5	4.66	2.09	1.95	2.12
-10.3534	-6.2121	-5.2989	-3.5426	-2.9254	-10.1574	-7.3545	-4.0462	-1.8324	-3.0669	-8.3892	-4.7479	-2.7663	-0.7785	-1.5559	-7.4957	-1.8976	-1.9915	-1.6267	-0.4166	-2.4482	-2.3656	-0.2597	0.0068	-0.7095	2.2	-9.55	-2.01	-4.51	-2.09	-3.08	0.88	-4.82	-5.25	-0.55	-5.55	1.46	-0.51	3.07	-0.74	-2.99	-5.74
3.7246	3.4892	3.3943	2.7913	4.3087	5.8169	5.1776	4.7938	5.1622	5.0258	6.2931	4.0117	4.6822	4.1272	3.893	5.8229	2.2958	4.745	4.5325	3.7993	1.2336	3.3284	2.7899	1.6679	0.6532	2.46	8.87	-0.55	3.7	8.78	2.74	-0.63	7.41	9.52	6.31	2.41	-0.11	7.66	-1.61	4.4	3.98	4.1
-5.1295	-1.1269	-0.7467	-0.3635	0.7751	-3.1681	-1.2056	0.1162	0.0337	0.1659	-3.1538	-1.1856	-0.4228	-1.0589	0.9799	-3.1015	-1.1212	-2.7104	-1.6117	-0.5361	-0.124	0.0117	-2.2207	-1.0662	0.5625	-0.57	-1.98	2.18	-3.01	1.22	-3.16	-2.87	-1.18	1.08	-0.95	1.44	1.24	-1.05	-3.69	-5.76	-0.75	-1.81
-1.9102	-0.9598	0.5557	1.48	3.1332	-6.3662	-1.3298	-0.5885	0.1976	3.5989	-6.8586	-4.3442	-2.2916	0.3192	-0.0722	-7.6634	-3.5662	-1.7462	-0.4771	0.4633	-5.7369	-0.7867	1.1506	1.6007	6.9718	0.39	-1.61	10.18	-6.44	-6.5	-4.04	0.27	-3.81	-1.96	-2.33	-4.97	-3.34	-3.37	1.45	-6.3	-0.46	-2.18
-7.4494	-6.8015	-5.1317	-4.3727	-4.6509	-7.17	-6.0016	-3.853	-3.305	-3.7283	-6.8523	-7.3464	-4.7416	-4.7001	-2.255	-5.3992	-6.1759	-5.3552	-3.2073	-4.699	-3.7706	-6.0619	-4.1709	-2.4506	0.5674	-4.28	1.58	3.36	-3.56	-5.65	-7.27	-2.72	-5.86	-7.63	-7.56	-5.85	-6.69	-7.28	-3.33	-4.44	-4.6	-5.14
-0.9091	1.3777	0.5908	1.979	2.151	-0.2551	1.2842	0.9482	1.1668	2.1403	0.6458	1.2648	2.1605	1.3309	3.0488	0.3221	1.6342	2.3706	1.5429	4.2434	1.7833	3.075	0.1329	1.6822	-1.3487	1.17	5.59	0.97	0.09	2.05	5.94	0.05	4.32	5.82	3.67	2.39	-2.55	-0.77	-0.29	0.8	2.06	0.16
-3.8966	-1.8052	-0.5955	0.0056	-0.9501	-1.2083	1.4723	0.602	0.0928	-1.1335	0.308	0.9583	-0.2205	-1.2347	0.191	-1.7205	0.1739	-0.7273	-2.2838	-1.8442	1.4616	-0.6652	1.2498	1.5951	2.4022	0.49	-5.79	4.09	0.02	0.22	1.21	0.76	-2.75	-5.59	1.42	0.1	1.5	-1.07	-0.48	0.82	-1.16	0.45
-6.1726	-4.3523	-5.0441	-3.3303	-3.5532	-6.0727	-5.0529	-5.0608	-3.8835	-4.22	-5.9126	-5.5059	-5.8442	-3.9764	-6.3191	-3.8122	-4.3797	-5.4242	-5.2872	-7.5474	-5.1812	-3.3334	-6.2816	-4.1198	-6.056	-1.89	-7.77	-4.78	-5.58	-3.48	-7.03	-3.39	-8.95	-9.48	-4.65	-6.39	-5.17	-3.9	-0.8	-4.99	-7.39	-5.3
1.3379	3.4629	2.0401	1.6356	1.3223	3.8993	4.6784	1.9103	2.7524	1.1033	6.3236	5.2976	0.8134	1.5515	-0.6284	5.9834	4.7133	1.7892	1.7299	2.5471	3.4782	5.3065	2.0345	-1.0075	5.2226	6.51	-5.08	-2.05	4.28	1.71	0.29	5.61	1.39	-1.5	11.18	1.09	3.28	5.77	0.45	7.91	2.3	6.31
-7.1532	-5.0977	-4.5777	-1.8314	-2.168	-5.2859	-5.2631	-1.4228	-3.7884	-3.8261	-3.5124	-3.3574	-2.9824	-3.0741	-0.9706	-3.8141	-4.6249	-2.5122	-4.5281	-0.4935	0.3151	-1.4032	0.0111	-3.0198	-2.3041	-1.01	-13	-7.58	-5.9	0.29	-2.07	-3.27	-3.02	-9.23	-2.46	-1.33	4.39	0.33	-0.01	1.21	-0.67	-1.59
11.484	11.7329	8.7025	6.8558	8.79	15.9673	10.411	10.1406	9.1804	10.3774	15.6732	12.9519	10.732	11.9692	9.4312	12.7724	13.4089	12.4254	11.24	9.9794	10.7626	10.1586	10.177	11.6069	12.4685	7.36	19.7	13.99	9.42	9.15	13.49	8.01	12.67	14.02	10.17	13.65	9.54	12.3	7.76	9.09	11.03	11.08
-2.6366	-1.6274	0.5317	1.3544	2.3699	-5.5011	0.3377	1.8965	1.4912	3.1899	-3.9661	1.454	1.9147	2.0654	3.5611	-1.6553	-1.6176	0.6593	1.4716	4.4734	-2.7342	-1.6342	-0.5149	1.8926	3.1014	2.46	0.13	2.17	-1.47	-2.93	-3.2	-1.24	0.76	-3.38	-2.16	-3.41	2.53	-0.87	4.82	0.1	3.23	-1.88
-3.9255	-1.3423	-2.1974	-1.4145	-1.2958	-2.9949	-1.6352	-0.1243	0.8749	0.7374	-1.7077	-0.599	1.4962	-1.7153	1.4924	-0.3345	-0.1696	0.6914	0.3112	1.6904	0.8629	2.761	1.3048	-0.4461	-1.5342	2.16	-5.89	-4.26	-0.24	0.64	-1.15	2.93	0.29	-1.84	0.94	-0.55	2.97	4.57	3.34	-1.07	1.19	-0.68
-5.655	-4.0641	-1.2544	-1.4964	-0.9927	-5.7676	-2.027	-0.3692	-0.0167	1.2188	-3.9764	0.4151	1.2042	1.6791	1.9821	-3.3273	-0.6241	-1.0007	0.682	2.0313	-2.49	-0.9692	-1.6317	-0.7365	1.4053	-0.3	-0.82	-1.14	-0.33	-1.55	-0.4	0.42	-0.06	-1.2	-2.61	-3.18	-2.98	-3.19	3.06	-3.23	0.35	-1.55
0.5084	1.0586	0.9848	0.5274	0.7066	2.0652	2.3855	1.6817	2.4106	2.5332	4.6505	3.6395	0.747	1.6912	1.8839	3.1386	1.8336	2.2277	3.0272	3.5314	2.6015	2.3681	2.7985	3.0775	1.3434	2.47	-2.79	-0.54	0.92	2.71	0.6	2.99	1.91	2.2	2.44	2.33	4.84	4.13	2.63	-0.01	4.5	3.27
15.9119	15.1165	10.5651	10.0928	8.6086	16.1214	13.1373	9.0481	9.8801	9.0527	13.8021	10.3784	9.7609	8.7929	8.1887	12.286	13.0126	8.4275	7.8728	6.4025	9.5314	7.9747	7.5285	6.8949	4.4735	1.94	15.77	6.64	11.54	9.89	7.05	4.41	12.62	10.6	5.54	12.14	8.85	9.95	2.39	12.48	8.89	10.3
3.7375	4.6509	3.5386	2.6512	3.822	2.8736	3.2406	2.4622	2.0399	1.2319	2.193	0.9187	1.2694	1.9157	-0.6134	2.5651	-1.0494	2.0029	2.5468	1.1719	0.2074	2.693	1.5258	2.514	2.7501	5.35	-4.04	4	2.38	0.35	2.48	4.18	0.01	-0.42	2.84	-1.35	-2.38	3.97	1.38	2.64	2.17	2.06
-2.6003	-2.923	-1.3044	-1.2498	-0.3421	-4.6384	-3.3987	-0.7745	0.4118	3.0122	-4.478	-1.1264	-1.9807	0.5873	3.7345	-2.8244	-2.1323	0.1037	1.1304	4.3029	-1.5628	0.9681	-0.6777	1.0675	1.562	6.15	5.16	1.51	-0.22	-4.3	-2.37	3.09	-4.61	-3.34	-3.38	-6.16	-4.89	-3.44	6.1	-0.51	0.09	1.01
-2.1763	-1.6768	0.2271	0.458	0.2523	-3.1983	-1.4816	-0.1569	2.5027	0.6707	-1.2225	-1.528	-0.3564	2.731	1.5041	-1.2554	-3.2324	0.5168	0.7764	1.0626	-1.6715	-2.3662	-1.2799	1.2504	2.9059	-1.32	-2.32	3.55	-0.67	-1.21	0.78	-2.72	-0.95	-4.88	-4.32	-3.27	-4.23	-3.31	1.61	0.28	2.54	-0.44
2.5517	4.102	3.7283	2.7183	1.0869	4.0764	4.1101	3.3213	5.4285	2.9474	6.1946	5.7986	3.2996	4.2971	4.1974	6.6463	5.87	5.6414	4.5097	6.4995	5.7377	7.5886	8.6457	5.6441	4.5898	10.71	2.8	1.07	8.34	4.84	7.81	7.04	6	1.59	5.45	3.43	6.92	10.21	5.45	11.21	6.24	5.46
0.5812	0.553	0.9696	1.39	2.1046	0.8872	2.3813	2.4904	3.0761	3.5051	2.7294	2.0274	3.9687	2.4348	3.3625	1.8243	1.8815	2.2635	3.6343	0.8992	0.6878	2.8474	1.3817	0.3464	2.3261	3.44	-0.32	-0.91	1.91	2.01	1.52	1.88	0.85	-0.74	1.54	-0.93	1.15	2.32	3.63	1.34	2.99	3.3
2.5495	2.8798	2.3382	1.6228	2.171	3.1858	3.3763	4.6891	0.047	0.8875	1.3498	2.8253	1.2391	0.9117	1.6944	-0.5459	0.3901	1.1463	-2.1051	0.9124	0.5774	-0.4716	-1.7845	-1.5052	-2.3506	-2.28	8.82	-0.51	2.21	2.56	4.1	-0.83	2.94	7.83	2.63	4.78	0.94	3.6	-4.7	-5.33	-1.36	-0.67
-1.6021	-0.9915	-0.597	-0.0027	-0.8456	-1.9822	-0.8972	0.9262	0.392	0.3125	-2.3815	-0.8568	-0.0809	-0.601	0.4799	-1.817	-0.2344	1.1073	-0.2656	0.3033	-1.7641	0.1579	-0.7077	0.4154	0.7674	2.44	-1.4	1.53	1.43	-2.96	-1.09	-0.24	-2.7	-1.9	-1.96	-2.44	-0.71	-0.85	1.91	-0.39	-0.39	-0.85
-8.0279	-5.7784	-4.9586	-3.9524	-4.0164	-7.3969	-6.172	-3.3492	-3.5573	-5.3443	-6.8827	-4.3795	-3.1697	-3.9877	-3.1783	-5.0315	-4.0665	-4.7743	-6.3535	-4.7052	-3.6483	-1.4507	-3.0356	-3.1811	-4.1191	3.24	-8.85	-1.34	-2.79	-3.72	-3.48	-2.8	-4.48	-4.49	-3.15	-4.12	-2.06	-7.42	-5.35	-4.21	-4.44	-5.17
0.7111	1.8896	3.4439	3.3519	1.7885	4.115	3.6499	4.3043	5.7893	3.1723	4.24	4.4096	4.3489	2.4039	3.2895	5.6865	5.3586	4.2489	5.5031	5.2195	3.7316	4.3214	4.8707	5.8133	6.3795	4.25	-1.57	5.8	7.29	0.56	4.95	4.94	3.02	-4.37	3.64	3.15	1.87	0.95	6.32	7.65	7.67	3.53
5.5309	6.4064	6.475	5.0924	4.6988	9.3077	7.2121	8.0881	7.032	6.7039	7.532	7.3962	5.7765	6.4283	6.4442	8.7828	6.8126	8.2871	5.4985	5.6304	10.021	8.1687	7.8337	3.9221	4.7066	9.35	5.24	1.31	7	12.81	6.18	10.3	8.67	6.01	8.88	8.84	7.56	6.3	4.24	7.9	7.64	6.67
3.68	5.2735	4.0854	4.0687	3.2547	5.1681	4.2355	5.3742	3.7685	0.2863	5.8744	4.5748	2.5996	2.6689	5.593	3.7554	4.2864	2.8272	4.97	5.1018	6.8629	3.7452	4.8707	3.0209	4.4046	3.85	-2.77	-2.51	4.03	7.3	6.73	3.99	4.87	2.74	5.1	7.04	5.26	2.18	4.85	3.99	4.98	5.88
3.8348	2.134	2.5141	2.1307	3.1164	1.0686	2.2383	0.7888	0.214	2.4679	1.9573	2.95	1.5439	2.2039	2.8042	1.1549	0.5031	1.8553	2.721	3.4715	0.4269	1.3437	1.6802	-1.431	1.4098	1.15	2.31	-6.89	4.99	0.37	1.8	1.25	2.44	2.73	2.3	0.27	4.51	2.85	3.78	1.37	3.52	0.02
5.8459	6.5192	6.6441	7.937	5.488	7.4888	7.1601	7.1368	9.5055	4.9543	6.9533	9.5483	7.5581	7.2499	6.808	7.8931	9.5503	7.0059	7.2551	7.5173	7.598	10.1226	8.7234	6.4516	7.1978	8.9	-3.16	0.55	9.98	11.58	12.13	9.17	12.14	5.3	7.3	5.28	11.34	8.92	6.57	7.44	8.67	8.25
4.7008	5.4524	5.1835	4.6514	6.4757	3.5059	5.1696	5.7168	4.9449	6.358	4.7421	7.3299	5.0025	5.6171	5.2317	5.6352	5.3175	6.6132	4.0467	5.0618	5.9924	7.3229	5.43	4.7504	4.5592	8.79	2.37	0.83	7.22	4.8	6.36	11.47	10.84	3.94	1.77	0.87	11.35	4.98	3.96	8.83	5.87	4.9
2.6529	2.4441	0.973	0.4079	0.3654	2.4182	2.0554	-0.1202	1.0538	-1.6131	1.7408	2.3845	0.9104	0.6364	-1.2587	1.8139	-0.1171	-1.783	-2.5066	-4.9518	0.4027	-0.9775	-2.3534	-2.7004	-2.7371	0.54	-5.1	0.61	-1.04	-1.42	2.18	0.3	-1.89	-5.46	-1.35	2.52	-6.72	-3.2	-3.97	0.11	-3.3	1.27
4.1425	3.4849	4.423	3.8411	3.8944	3.2831	2.3898	5.341	4.429	2.1714	6.1591	4.2024	6.0806	5.553	3.355	6.2659	3.859	5.6523	4.4088	4.307	5.211	6.3138	3.5011	6.5658	5.548	7.86	3.11	7.42	7.78	4.32	5.82	8.52	5.2	1.62	3.62	0.79	4.14	1.63	3.63	11.14	5.01	5.08
0.2266	-1.7091	0.0146	1.4135	2.0157	0.6128	0.1838	2.6923	1.7961	2.37	1.305	-0.7787	2.1022	0.4111	2.5611	1.5269	1.0197	0.1045	3.7681	1.2549	2.1942	2.0792	0.9731	0.7113	2.9329	6.16	-3.75	-1.9	4.5	-0.6	0.66	7.2	-0.47	-3.48	-2.49	-4.54	-0.31	-0.33	5.04	4.55	1.97	2.26
-10.1899	-8.5385	-8.3516	-6.2218	-8.9156	-11.4026	-9.7096	-8.8761	-4.9581	-6.8337	-9.8276	-7.8195	-7.9764	-6.0424	-5.5407	-8.699	-7.6743	-7.0431	-4.7203	-4.3608	-7.1055	-5.9131	-4.8296	-2.5037	-2.6119	-4.84	-2.36	-5.23	-8.6	-8.68	-7.33	-4.41	-9.21	-16.42	-7.93	-8.02	-8.72	-9.05	5.15	-9.51	-5.49	-6.92
0.2106	0.5803	2.2312	1.8617	1.6276	2.5091	4.4026	4.1974	5.5359	4.5537	4.1334	3.945	6.1356	7.3193	8.7533	4.2307	6.4075	6.9619	10.1885	9.449	4.3954	6.5004	6.1097	10.2999	10.7879	1.82	14.62	16.9	2.58	6.06	6.11	3.17	7.58	9.84	6.16	7.49	6.98	5.82	7.9	1.22	7.14	5.86
-8.1654	-6.2601	-5.4495	-4.4856	-3.252	-8.7641	-5.9031	-4.7519	-2.5548	-5.6579	-8.274	-7.7739	-4.3785	-4.7871	-5.2037	-9.1987	-6.2143	-6.879	-6.7273	-6.0343	-10.4083	-10.942	-7.7513	-7.9936	-6.4592	-11.37	2.32	-1.01	-8.74	-8.75	-4.94	-12.89	-6.99	4.83	-3.8	-6.93	-7.86	-2.57	-9.09	-8.6	-10.35	-8.38
2.0335	3.0473	1.8235	3.1059	0.8442	6.4369	4.4244	3.2805	2.8399	1.5138	5.8888	2.4676	1.452	2.0328	2.3261	5.8076	6.5622	5.2746	5.8134	4.3386	4.9879	7.0332	6.7254	4.6076	6.0545	9.92	-0.25	1.8	7.34	7.33	8.17	8.98	6.75	3.78	3.54	0.19	6.69	3.81	5.25	7.92	3.43	6.65
-2.3138	0.2698	0.395	-0.1131	1.3524	0.3072	0.2059	-0.3439	-2.0615	0.179	0.1708	0.3884	-1.2557	1.2587	-0.4912	1.2938	1.3168	1.5222	-0.9507	1.3044	2.674	1.8745	2.7727	2.4791	1.652	0.37	1.51	3.55	3.16	7.25	4.03	2.28	2.6	-7.41	1.26	3.78	2.8	1.12	0.55	1.93	-0.86	1.16
-5.5351	-2.2158	-3.7238	-1.7784	-3.2814	-3.1631	-1.7463	-3.3996	-3.1383	0.8583	-2.5653	-1.7532	-3.7234	-2.171	-0.7893	-4.5269	-2.9778	-2.8219	-2.6143	-3.1947	-1.7337	-2.5108	-4.3073	-2.8158	-2.9364	-2.64	-2.49	-0.69	-4.53	0.24	-3.85	-0.18	-2.89	-2.42	-5.34	-3.22	-5.08	-4.77	-3.29	-6.91	-2.34	-2.7
11.1473	10.4196	10.5211	9.966	9.4177	13.6275	12.4415	10.6163	9.5335	11.1488	13.5562	13.3451	8.7192	10.5075	10.1086	14.2569	12.0601	10.5197	12.2992	11.6042	13.4808	16.5312	11.6934	12.4753	11.9224	13.61	13.9	14.72	10.56	15.24	15.13	14.77	16.88	13.04	11.7	15.89	19.76	6.09	9.3	10.62	10.43	13.15
10.6163	8.4783	7.0581	7.2022	6.4421	9.7257	9.2561	6.2858	6.0269	5.5753	8.8937	8.2611	5.33	4.2288	4.561	7.152	7.1057	6.4019	3.2017	2.6058	8.1973	5.9703	3.0529	-0.4207	-1.0734	4.41	12.34	-1.48	11.25	4.44	5.41	7.62	3.83	7.32	8.06	8.85	2.55	5.92	-2.14	11.44	3.9	5
1.6531	3.9998	2.1231	3.4825	4.582	1.0914	3.2958	1.6286	2.7594	3.5096	0.7077	1.3122	1.6568	2.6124	3.8533	1.8781	1.6662	1.7798	2.0475	-1.3073	1.499	2.2655	0.6464	3.0122	4.8035	2.3	15.54	12.07	1.81	1.62	5.48	0.41	4.93	8.47	-0.96	2.65	6.04	-1.74	-1.67	2.34	-1.51	1.93
-2.2759	-2.3811	-2.32	-0.6886	-1.2751	-3.9018	-2.5488	-2.8457	-4.2937	-4.91	-2.2484	-2.2071	-4.4242	-1.8935	-2.9148	-3.3644	-2.5343	-2.5956	-2.0162	-1.6438	-1.3348	-1.1568	-2.2143	-0.7088	-0.4975	-4.49	2.93	0.57	-1.71	-0.88	1.14	-2.66	-4.1	3.17	-0.6	3.9	7.36	-5.55	-4.33	-2.04	-4.95	-2.34
-0.2952	-1.3525	-0.1158	0.6441	3.2838	-0.9624	-0.0383	-0.0054	0.2328	0.5061	0.7228	0.5247	-0.8908	0.3645	-0.0786	1.9844	0.4351	-0.3065	-0.487	0.8003	1.8483	-0.5479	-0.3681	0.7693	0.5196	2.17	-3.08	2.71	1.43	0.81	0.57	1.47	-1.85	4.37	-0.06	0.29	-2.89	4.05	-1.84	0.22	-0.77	1.53
-0.1689	1.5053	3.1194	1.9374	4.5629	1.6997	2.9659	3.5805	2.3264	4.1191	2.2038	1.9898	5.7757	5.6495	2.6512	4.8682	3.2451	4.2216	4.0995	3.7522	4.7115	5.4204	6.102	5.1397	5.2802	6.12	-1.4	5.98	6.48	4.04	4.86	4.92	6.41	3.65	3.27	0.89	2.29	5.32	3.4	6.54	4.97	5.47
1.7456	2.0899	2.0053	2.9771	5.3167	2.2262	2.0137	4.0186	3.3741	5.9696	2.3981	4.4955	3.9184	3.6206	7.5487	3.7409	5.0918	4.6272	4.4166	4.8288	5.9681	3.1369	6.1355	2.5973	3.0674	3.61	16.54	2.68	4.86	6.24	6.05	5.86	5.65	19.44	7.16	3	6.21	6.73	-1.67	6.21	1.83	5.49
0.8275	2.1171	2.7276	2.4231	0.8565	2.765	3.763	4.0056	2.5177	4.0856	3.8344	3.4629	4.6933	3.5316	0.7629	4.9312	4.1519	3.7398	3.4889	1.6658	4.9123	5.2526	3.5503	4.7301	2.6116	2.83	-2.79	2.33	0.21	6.24	2.63	4.86	2.13	-4.37	1.82	6.38	5.2	0.56	3.7	3.6	5.88	3.54
-2.8743	-0.1879	-1.0642	-0.4754	-1.0642	-2.0694	-2.5204	-0.7266	-0.6556	-2.6588	-3.3577	-2.2354	-2.1027	-2.4	-0.9956	-1.9253	-1.0877	-2.3384	-1.6404	-0.0001	-2.2257	-4.0791	-0.0602	-2.0405	-2.728	-2.65	3.99	-3.78	-6.55	-0.98	-0.43	-1.67	-1.75	4.1	-1.32	-2.27	-7.51	-1.99	-2.31	-6.91	-2.36	-0.03
-34.3918	-30.8254	-29.0978	-28.7388	-28.711	-32.6296	-31.9357	-28.54	-24.6596	-29.2432	-29.8395	-28.8806	-24.7719	-22.8429	-26.2959	-25.9733	-29.1855	-24.4402	-18.974	-23.9362	-21.6599	-22.4611	-21.9028	-15.0511	-18.7292	-18.2	-32.05	-18.27	-31.44	-25.3	-27.91	-19.1	-29.24	-30.6	-28.55	-27.11	-27.12	-29.06	-6.92	-27.94	-21.27	-22.79
-8.4928	-5.1132	-4.8001	-4.283	-3.6865	-7.0511	-5.0615	-3.5929	-3.1748	-2.8927	-6.609	-2.5377	-3.0704	-3.0247	-4.0213	-6.3693	-6.1332	-6.3739	-4.4558	-1.9734	-9.6228	-8.3103	-8.1766	-7.7529	-7.4047	-7.69	5.85	-10.96	-10.53	-10.95	-5.42	-9.46	-4.85	2.57	-6.51	-8.28	-6.69	-8.19	-2.51	-9.31	-7.12	-7.24
2.8502	5.3151	5.4528	4.7294	3.4336	11.9131	9.1484	6.7548	7.3639	5.0853	12.2229	9.6663	6.3234	4.8241	6.546	12.6416	10.9622	9.738	3.9181	4.0827	8.3851	7.3394	7.86	3.3519	6.2522	7.78	6.04	6.16	9.06	8.55	14.9	5.69	8.39	10.52	7.57	11.83	8.57	7.12	0.55	7.68	3.62	8.83
6.1019	7.0939	4.5086	5.0486	6.2655	1.8273	3.3711	4.9904	4.112	6.8715	1.2559	3.5984	3.9536	7.5757	6.2005	0.1602	4.775	4.6078	5.8665	5.6633	2.2159	1.5633	5.4354	8.9099	8.6493	3.01	-7.87	8.96	6.37	-0.76	-2.65	5.54	3.77	-3.4	5.69	-1.92	7.84	8.06	9.77	6.56	8.94	3.28
6.0971	7.6684	7.6426	7.709	7.6358	8.4326	12.2247	7.8842	8.7311	8.1856	8.826	7.9444	7.2313	7.141	5.9391	8.631	9.5451	6.2607	5.0499	6.2485	4.5821	5.463	4.7747	1.7118	2.8565	4.68	7.74	3	14.74	4.37	8.38	3.81	11.57	9.61	8.36	7.83	7.57	6.77	-1.42	10.84	3.02	5.6
4.2944	5.4007	6.432	5.143	4.7055	2.3246	6.8138	3.9002	3.1385	4.4886	2.7331	1.0723	1.4201	-0.0233	0.8167	-0.9781	1.3569	-0.1001	-0.0837	4.354	-4.6036	-4.2393	-4.0224	-3.8547	-0.8088	-0.26	8.66	2.05	2.26	-5.46	-1.96	-3.94	1.04	-3.56	1.09	-3.78	-1.31	1.73	-3.18	-1.66	-2.73	-1.82
0.9561	1.1659	2.6605	0.9311	3.9576	2.0839	4.8025	2.8407	2.1206	2.492	-0.8234	0.2245	1.9396	0.4099	1.4494	0.285	0.6798	1.162	-0.6346	1.1355	-0.7834	1.0224	1.5543	2.3734	2.2737	0.12	1.55	4.51	-0.26	1.07	1.79	-1.47	2.33	5.68	-0.46	2.91	3.9	-0.37	-0.29	1.9	-0.59	0.43
-3.568	-1.9282	-1.1208	-1.606	-0.9677	-4.4491	-2.421	-2.8029	-1.04	-0.8903	-0.8124	-1.7934	-1.0411	1.4263	1.1756	-0.7873	-0.7993	-0.5551	2.224	1.0336	0.0785	0.3324	-0.1791	2.5403	2.2133	-0.11	0.49	-0.46	-1.26	1.77	-2.17	-0.68	-1.17	-0.55	-0.56	-1.14	1.1	-0.05	3.58	-1.35	1.99	0.19
6.4065	6.7871	5.8968	6.3557	4.77	7.5306	11.3357	7.9449	5.5436	8.7486	6.8535	7.4965	6.6618	5.9885	5.87	7.3058	6.6329	6.6624	3.996	8.4233	4.1848	7.1994	5.3818	3.095	3.008	2.22	1.72	-1.82	6.77	6.76	9.82	1.87	9.02	6.49	6.87	8.8	8.68	8.41	3.22	6.39	5.55	5.97
-0.8675	-0.6796	-0.7125	1.1594	-1.2085	-2.6571	-2.2216	0.0088	0.3638	1.0505	-4.1099	-1.7594	-1.6029	-0.0509	-0.0149	-3.2824	-3.4239	-0.8126	0.0734	0.0492	-1.007	-0.8795	0.4257	0.1091	0.9321	1.09	-1.31	3.56	0.57	0.22	-4.1	1.72	-2.74	1.49	-1.24	-4.57	-0.7	-1.44	-0.22	-0.45	0.22	-1.36
-4.1409	-2.4002	-0.9615	-1.5723	-2.0155	-4.2193	-4.3709	-1.9229	-0.9181	-0.97	-4.1095	-2.5722	-2.0748	0.1767	-0.9734	-3.7686	-3.156	-1.0971	0.1742	1.2272	-2.8712	-5.087	-2.3686	-1.4478	-3.1019	0.9	-4.51	-1.46	1.26	-4.49	-4.13	-0.96	-3.53	-4.98	-0.96	-7.67	-6.63	-3.18	-0.12	-2.55	-0.04	-3.26
0.9726	3.2041	2.5049	1.9642	2.6112	2.8238	2.783	2.9299	2.9711	2.6484	3.6174	2.0718	2.6931	1.547	3.572	4.4898	1.4394	3.8891	1.9848	4.4568	5.681	5.5633	2.026	4.071	3.977	6.5	-2.39	-2.3	1.19	4.15	2.1	4.86	0.42	0.78	4.28	3.19	4.08	6.43	2.67	9.36	3.94	5.64
-2.932	-1.8135	-1.1038	-2.2518	-1.0313	-2.2334	-0.4795	0.3768	0.0306	-0.4107	-1.665	0.0813	0.9739	0.6807	2.7964	-1.4968	0.8844	0.8244	1.0912	2.5195	1.8641	5.5858	1.6283	2.3767	4.3417	12.47	-0.11	1.84	1.17	2.45	1.13	1.42	-0.03	4.31	-0.08	0.1	4.97	1.44	2.52	1.93	-0.19	0.85
-4.8815	-4.7206	-3.4797	-3.4484	-4.0677	-4.0388	-3.3508	-1.8389	-3.4634	-2.1039	-2.8965	-2.7261	-3.7691	-0.3638	-1.2483	-1.5994	-2.5874	-3.5039	-1.7011	-1.1906	-1.9167	-0.9643	-1.8803	-0.4481	0.3438	-0.56	0.72	-0.32	-5.28	-5.01	-2.21	-1.1	-3.17	-1.82	-0.23	-1.97	-0.1	-1.45	-0.48	-2.54	-2.61	-1.95
1.7974	4.3139	3.2132	4.9408	2.564	5.2734	4.3086	4.0023	4.9551	2.7061	4.3979	4.2268	3.2478	2.2447	3.1169	3.2916	3.1254	1.3777	2.1083	-0.9213	2.6534	2.0183	1.7397	0.5584	0.4246	2.5	-1.69	1.77	6.39	2.81	4.74	2.97	3.81	4.06	2.58	3.95	-0.57	1.4	1.04	1.22	-0.13	2.61
5.1187	5.9113	4.4549	4.5717	5.4991	3.8763	4.8223	4.7829	3.9692	7.1759	4.8143	4.9894	4.9883	3.9081	5.6087	4.8527	5.6049	6.1401	5.8396	8.3332	7.6986	6.939	6.427	6.4673	8.2568	5.07	2.55	6.29	5.23	6.3	10.5	6.43	6.02	11.94	3.62	6.73	9.01	7.73	2.74	6.36	6.76	7.33
